x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-8.3,,,,1,,,,1987,1987-01-09 00:00:00,301FFNJ.1987.1.9,,9,,,0,26.3,,,,0,0,,-1.5,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4,,,,1,,,,1987,1987-01-10 00:00:00,301FFNJ.1987.1.10,,10,,,0,22,,,,0,0,,4,0,-12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0,,,,1,,,,1987,1987-01-11 00:00:00,301FFNJ.1987.1.11,,11,,,0,18,,,,0,0,,2,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,1,,,T,1987,1987-01-12 00:00:00,301FFNJ.1987.1.12,,12,,,0,21,,,T,0,0,T,-1,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.5,,,,1,,,,1987,1987-01-13 00:00:00,301FFNJ.1987.1.13,,13,,,0,21.5,,,,0,0,,-2,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-11.5,,,,1,,,,1987,1987-01-14 00:00:00,301FFNJ.1987.1.14,,14,,,0,29.5,,,,0,0,,-7,0,-16
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-12,,,,1,,,,1987,1987-01-15 00:00:00,301FFNJ.1987.1.15,,15,,,0,30,,,,0,0,,-3.5,0,-20.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9.3,,,,1,,,,1987,1987-01-16 00:00:00,301FFNJ.1987.1.16,,16,,,2.8,27.3,,,,2.8,0,,-1,0,-17.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,1,,,T,1987,1987-01-17 00:00:00,301FFNJ.1987.1.17,,17,,,0,21,,,T,0,0,T,5,0,-11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.3,,,,1,,,T,1987,1987-01-18 00:00:00,301FFNJ.1987.1.18,,18,,,0,18.3,,,T,0,0,,1,0,-1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.5,,,,1,,,,1987,1987-01-19 00:00:00,301FFNJ.1987.1.19,,19,,,0,19.5,,,,0,0,,3,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2,,,,1,,,,1987,1987-01-20 00:00:00,301FFNJ.1987.1.20,,20,,,0,20,,,,0,0,,5.5,0,-9.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,1,,,,1987,1987-01-21 00:00:00,301FFNJ.1987.1.21,M,21,,,0,,,M,,0,0,,,,-15.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,1,,,,1987,1987-01-22 00:00:00,301FFNJ.1987.1.22,,22,,,0,,,M,,0,0,,-1.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.3,,,,1,,,,1987,1987-01-23 00:00:00,301FFNJ.1987.1.23,,23,,,0,23.3,,,,0,0,,-2.5,0,-8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9,,,,1,,,,1987,1987-01-24 00:00:00,301FFNJ.1987.1.24,,24,,,0,27,,,,0,0,,-6,0,-12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.3,,,,1,,,,1987,1987-01-25 00:00:00,301FFNJ.1987.1.25,,25,,,0,24.3,,,,0,0,,2.5,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.5,,,,1,,,,1987,1987-01-26 00:00:00,301FFNJ.1987.1.26,,26,,,0,23.5,,,,0,0,,2,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.8,,,,1,,,,1987,1987-01-27 00:00:00,301FFNJ.1987.1.27,,27,,,0,24.8,,,,0,0,,1.5,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.5,,,,1,,,,1987,1987-01-28 00:00:00,301FFNJ.1987.1.28,,28,,,0,24.5,,,,0,0,,-1.5,0,-11.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4.8,,,,1,,,,1987,1987-01-29 00:00:00,301FFNJ.1987.1.29,,29,,,0,22.8,,,,0,0,,0.5,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.5,,,,1,,,,1987,1987-01-30 00:00:00,301FFNJ.1987.1.30,,30,,,0,23.5,,,,0,0,,0,0,-11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.3,,,,1,,,,1987,1987-01-31 00:00:00,301FFNJ.1987.1.31,,31,,,0,24.3,,,,0,0,,-1,0,-11.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.8,,,,2,,,T,1987,1987-02-01 00:00:00,301FFNJ.1987.2.1,,1,,,0,24.8,,,T,0,0,,-2,0,-11.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.5,,,,2,,,,1987,1987-02-02 00:00:00,301FFNJ.1987.2.2,,2,,,0,23.5,,,,0,0,,2,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-8.8,,,,2,,,,1987,1987-02-03 00:00:00,301FFNJ.1987.2.3,,3,,,0,26.8,,,,0,0,,-2,0,-15.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5,,,,2,,,,1987,1987-02-04 00:00:00,301FFNJ.1987.2.4,,4,,,0,23,,,,0,0,,3,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,2,,,,1987,1987-02-05 00:00:00,301FFNJ.1987.2.5,,5,,,0,21,,,,0,0,,3.5,0,-9.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.8,,,,2,,,,1987,1987-02-06 00:00:00,301FFNJ.1987.2.6,,6,,,0,20.8,,,,0,0,,7,0,-12.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2,,,,2,,,,1987,1987-02-07 00:00:00,301FFNJ.1987.2.7,,7,,,0,16,,,,0,0,,8,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2.5,,,,2,,,,1987,1987-02-08 00:00:00,301FFNJ.1987.2.8,E,8,,,0,15.5,,,,0,0,,6,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.5,,,,2,,,,1987,1987-02-09 00:00:00,301FFNJ.1987.2.9,,9,,,0,19.5,,,,0,0,,4,0,-7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.3,,,,2,,,,1987,1987-02-10 00:00:00,301FFNJ.1987.2.10,,10,,,0,17.7,,,,0,0,,6.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1,,,,2,,,T,1987,1987-02-11 00:00:00,301FFNJ.1987.2.11,,11,,,0,19,,,T,0,0,,3,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.5,,,,2,,,,1987,1987-02-12 00:00:00,301FFNJ.1987.2.12,,12,,,0,18.5,,,,0,0,,0,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.3,,,,2,,,T,1987,1987-02-13 00:00:00,301FFNJ.1987.2.13,E,13,,,0,23.3,,,T,0,0,,-2.5,0,-8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6,,,,2,,,,1987,1987-02-14 00:00:00,301FFNJ.1987.2.14,,14,,,0,24,,,,0,0,,-4.5,0,-7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.5,,,,2,,,T,1987,1987-02-15 00:00:00,301FFNJ.1987.2.15,,15,,,0,23.5,,,T,0,0,,-1.5,0,-9.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,2,,,T,1987,1987-02-16 00:00:00,301FFNJ.1987.2.16,,16,,,0,21,,,T,0,0,,-0.5,0,-5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.5,,,,2,,,,1987,1987-02-17 00:00:00,301FFNJ.1987.2.17,,17,,,0,17.5,,,,0,0,,5.5,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.3,,,,2,,,,1987,1987-02-18 00:00:00,301FFNJ.1987.2.18,,18,,,0,18.3,,,,0,0,,5.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.3,,,,2,,,,1987,1987-02-19 00:00:00,301FFNJ.1987.2.19,,19,,,0,17.7,,,,0,0,,6.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.5,,,,2,,,,1987,1987-02-20 00:00:00,301FFNJ.1987.2.20,,20,,,0,18.5,,,,0,0,,4,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.8,,,,2,,,,1987,1987-02-21 00:00:00,301FFNJ.1987.2.21,,21,,,3,20.8,,,,3,0,,3.5,0,-9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.3,,,,2,,,,1987,1987-02-22 00:00:00,301FFNJ.1987.2.22,,22,,,0.8,21.3,,,,0.8,0,,2.5,0,-9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5,,,,2,,,,1987,1987-02-23 00:00:00,301FFNJ.1987.2.23,,23,,,2.6,23,,,,2.6,0,,-3,0,-7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-7.5,,,,2,,,,1987,1987-02-24 00:00:00,301FFNJ.1987.2.24,,24,,,2.8,25.5,,,,2.8,0,,-3,0,-12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-11.5,,,,2,,,,1987,1987-02-25 00:00:00,301FFNJ.1987.2.25,,25,,,0,29.5,,,,0,0,,-8,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-11.8,,,,2,,,,1987,1987-02-26 00:00:00,301FFNJ.1987.2.26,,26,,,0.6,29.8,,,,0.6,0,,-8,0,-15.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-11.8,,,,2,,,T,1987,1987-02-27 00:00:00,301FFNJ.1987.2.27,,27,,,0,29.8,,,T,0,0,,-8,0,-15.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-10.5,,,,2,,,,1987,1987-02-28 00:00:00,301FFNJ.1987.2.28,,28,,,0,28.5,,,,0,0,,-5,0,-16
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-12,,,,3,,,T,1987,1987-03-01 00:00:00,301FFNJ.1987.3.1,,1,,,0,30,,,T,0,0,,-7,0,-17
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9.3,,,,3,,,,1987,1987-03-02 00:00:00,301FFNJ.1987.3.2,,2,,,0,27.3,,,,0,0,,-6,0,-12.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9.3,,,,3,,,,1987,1987-03-03 00:00:00,301FFNJ.1987.3.3,,3,,,0,27.3,,,,0,0,,-5.5,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.3,,,,3,,,,1987,1987-03-04 00:00:00,301FFNJ.1987.3.4,,4,,,0,17.7,,,,0,0,,10,0,-9.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5.8,,,,3,,,,1987,1987-03-05 00:00:00,301FFNJ.1987.3.5,,5,,,0.2,23.8,,,,0.2,0,,-1,0,-10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4.3,,,,3,,,,1987,1987-03-06 00:00:00,301FFNJ.1987.3.6,,6,,,4.6,22.3,,,,4.6,0,,2,0,-10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-8.3,,,,3,,,,1987,1987-03-07 00:00:00,301FFNJ.1987.3.7,,7,,,0,26.3,,,,0,0,,-8,0,-8.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-12.5,,,,3,,,,1987,1987-03-08 00:00:00,301FFNJ.1987.3.8,,8,,,0,30.5,,,,0,0,,-8,0,-17
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-12,,,,3,,,,1987,1987-03-09 00:00:00,301FFNJ.1987.3.9,,9,,,0,30,,,,0,0,,-7,0,-17
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-12.3,,,,3,,,,1987,1987-03-10 00:00:00,301FFNJ.1987.3.10,,10,,,0.2,30.3,,,,0.2,0,,-7.5,0,-17
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-10.3,,,,3,,,T,1987,1987-03-11 00:00:00,301FFNJ.1987.3.11,,11,,,0,28.3,,,T,0,0,,-6,0,-14.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.8,,,,3,,,,1987,1987-03-12 00:00:00,301FFNJ.1987.3.12,,12,,,7.6,24.8,,,,7.6,0,,-3,0,-10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4.5,,,,3,,,,1987,1987-03-13 00:00:00,301FFNJ.1987.3.13,,13,,,0.4,22.5,,,,0.4,0,,-2,0,-7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.5,,,,3,,,,1987,1987-03-14 00:00:00,301FFNJ.1987.3.14,,14,,,0,20.5,,,,0,0,,0,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-5,,,,3,,,,1987,1987-03-15 00:00:00,301FFNJ.1987.3.15,,15,,,0,23,,,,0,0,,0,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.5,,,,3,,,,1987,1987-03-16 00:00:00,301FFNJ.1987.3.16,,16,,,0,24.5,,,,0,0,,1,0,-14
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.5,,,,3,,,,1987,1987-03-17 00:00:00,301FFNJ.1987.3.17,,17,,,0,21.5,,,,0,0,,4.5,0,-11.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.3,,,,3,,,,1987,1987-03-18 00:00:00,301FFNJ.1987.3.18,,18,,,0,17.7,,,,0,0,,1.5,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.5,,,,3,,,,1987,1987-03-19 00:00:00,301FFNJ.1987.3.19,,19,,,8,17.5,,,,8,0,,1,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.3,,,,3,,,,1987,1987-03-20 00:00:00,301FFNJ.1987.3.20,,20,,,0,20.3,,,,0,0,,-0.5,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,3,,,,1987,1987-03-21 00:00:00,301FFNJ.1987.3.21,,21,,,0,21,,,,0,0,,-1.5,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4.3,,,,3,,,,1987,1987-03-22 00:00:00,301FFNJ.1987.3.22,,22,,,0,22.3,,,,0,0,,-3.5,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,3,,,,1987,1987-03-23 00:00:00,301FFNJ.1987.3.23,,23,,,0,21,,,,0,0,,-0.5,0,-5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.3,,,,3,,,T,1987,1987-03-24 00:00:00,301FFNJ.1987.3.24,,24,,,0,18.3,,,T,0,0,,10,0,-10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.3,,,,3,,,,1987,1987-03-25 00:00:00,301FFNJ.1987.3.25,,25,,,0,19.3,,,,0,0,,5,0,-7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4.3,,,,3,,,,1987,1987-03-26 00:00:00,301FFNJ.1987.3.26,E,26,,,0,22.3,,,,0,0,,1.5,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-14.5,,,,3,,,,1987,1987-03-27 00:00:00,301FFNJ.1987.3.27,,27,,,0,32.5,,,,0,0,,-11,0,-18
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-10.3,,,,3,,,T,1987,1987-03-28 00:00:00,301FFNJ.1987.3.28,,28,,,0,28.3,,,T,0,0,,-2.5,0,-18
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4,,,,3,,,,1987,1987-03-29 00:00:00,301FFNJ.1987.3.29,,29,,,0,22,,,,0,0,,6,0,-14
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.3,,,,3,,,,1987,1987-03-30 00:00:00,301FFNJ.1987.3.30,,30,,,0,13.7,,,,0,0,,14.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.3,,,,3,,,,1987,1987-03-31 00:00:00,301FFNJ.1987.3.31,,31,,,0,13.7,,,,0,0,,7,0,1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.8,,,,4,,,,1987,1987-04-01 00:00:00,301FFNJ.1987.4.1,,1,,,0,17.2,,,,0,0,,8.5,0,-7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.5,,,,4,,,,1987,1987-04-02 00:00:00,301FFNJ.1987.4.2,,2,,,0,11.5,,,,0,0,,16,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8,,,,4,,,,1987,1987-04-03 00:00:00,301FFNJ.1987.4.3,,3,,,0,10,,,,0,0,,18,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9,,,,4,,,,1987,1987-04-04 00:00:00,301FFNJ.1987.4.4,,4,,,0,9,,,,0,0,,17,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7,,,,4,,,,1987,1987-04-05 00:00:00,301FFNJ.1987.4.5,,5,,,0,11,,,,0,0,,13,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.3,,,,4,,,,1987,1987-04-06 00:00:00,301FFNJ.1987.4.6,,6,,,0,12.7,,,M,,,M,12.5,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7.5,,,,4,,,,1987,1987-04-07 00:00:00,301FFNJ.1987.4.7,,7,,,0,10.5,,,,0,0,,15.5,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1,,,,4,,,M,1987,1987-04-08 00:00:00,301FFNJ.1987.4.8,,8,,,,17,,,M,,,M,4,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.3,,,,4,,,T,1987,1987-04-09 00:00:00,301FFNJ.1987.4.9,,9,,,0,13.7,,,T,0,0,,8,0,0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.5,,,,4,,,T,1987,1987-04-10 00:00:00,301FFNJ.1987.4.10,,10,,,0,14.5,,,M,,,M,9,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.5,,,,4,,,,1987,1987-04-11 00:00:00,301FFNJ.1987.4.11,,11,,,0,14.5,,,,0,0,,8,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5,,,,4,,,,1987,1987-04-12 00:00:00,301FFNJ.1987.4.12,,12,,,0,13,,,,0,0,,12,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.8,,,,4,,,,1987,1987-04-13 00:00:00,301FFNJ.1987.4.13,,13,,,0,11.2,,,,0,0,,15.5,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7.5,,,,4,,,,1987,1987-04-14 00:00:00,301FFNJ.1987.4.14,,14,,,0,10.5,,,,0,0,,15.5,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7.8,,,,4,,,,1987,1987-04-15 00:00:00,301FFNJ.1987.4.15,,15,,,0,10.2,,,,0,0,,14,0,1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.3,,,,4,,,,1987,1987-04-16 00:00:00,301FFNJ.1987.4.16,,16,,,0,8.7,,,,0,0,,19,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.3,,,,4,,,,1987,1987-04-17 00:00:00,301FFNJ.1987.4.17,,17,,,0,11.7,,,,0,0,,10.5,0,2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.3,,,,4,,,,1987,1987-04-18 00:00:00,301FFNJ.1987.4.18,,18,,,0,13.7,,,,0,0,,9,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3,,,,4,,,,1987,1987-04-19 00:00:00,301FFNJ.1987.4.19,,19,,,0,15,,,,0,0,,10,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5,,,,4,,,,1987,1987-04-20 00:00:00,301FFNJ.1987.4.20,E,20,,,0,13,,,,0,0,,14,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8,,,,4,,,,1987,1987-04-21 00:00:00,301FFNJ.1987.4.21,,21,,,0,10,,,,0,0,,18,0,-2
