x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-120.8,50.935,,0,,1166658,,0,13,3,11,1992,,,BC,,,0,,0,1992-03-11 00:00:00,,,0,,,-2,5.5,12.5,RED LAKE,,,,,1166658.1992.3.11,
-120.8,50.935,,0,,1166658,,0,15,3,12,1992,,,BC,,,0,,0,1992-03-12 00:00:00,,,0,,,1,8,10,RED LAKE,,,,,1166658.1992.3.12,
-120.8,50.935,,0,,1166658,,0,16,3,13,1992,,,BC,,,0,,0,1992-03-13 00:00:00,,,0,,,-1,7.5,10.5,RED LAKE,,,,,1166658.1992.3.13,
-120.8,50.935,,0,,1166658,,0,16,3,14,1992,,,BC,,,0,,0,1992-03-14 00:00:00,,,0,,,0,8,10,RED LAKE,,,,,1166658.1992.3.14,
-120.8,50.935,M,0,,1166658,,,,3,15,1992,,,BC,M,,0,,0,1992-03-15 00:00:00,,,0,,M,0.5,,,RED LAKE,,,M,,1166658.1992.3.15,
-120.8,50.935,,2,,1166658,,0,6.5,3,16,1992,,,BC,,,0,,0,1992-03-16 00:00:00,,,2,,,1,3.8,14.2,RED LAKE,,,,,1166658.1992.3.16,
-120.8,50.935,,6.7,,1166658,,0,5,3,17,1992,,,BC,,,0,,0,1992-03-17 00:00:00,,,6.7,,,2,3.5,14.5,RED LAKE,,,,,1166658.1992.3.17,
-120.8,50.935,,0,,1166658,,0,7.5,3,18,1992,,,BC,,,0,,0,1992-03-18 00:00:00,,,0,,,-1.5,3,15,RED LAKE,,,,,1166658.1992.3.18,
-120.8,50.935,,0,,1166658,,0,8.5,3,19,1992,,,BC,,,0,,0,1992-03-19 00:00:00,,,0,,,-1,3.8,14.2,RED LAKE,,,,,1166658.1992.3.19,
-120.8,50.935,,0,,1166658,,0,9,3,20,1992,,,BC,,,0,,0,1992-03-20 00:00:00,,,0,,,-3.5,2.8,15.2,RED LAKE,,,,,1166658.1992.3.20,
-120.8,50.935,,0,,1166658,,0,11,3,21,1992,,,BC,,,0,,0,1992-03-21 00:00:00,,,0,,,-3.5,3.8,14.2,RED LAKE,,,,,1166658.1992.3.21,
-120.8,50.935,,0,,1166658,,0,13,3,22,1992,,,BC,,,0,,0,1992-03-22 00:00:00,,,0,,,-3,5,13,RED LAKE,,,,,1166658.1992.3.22,
-120.8,50.935,,0,,1166658,,0,12,3,23,1992,,,BC,,,0,,0,1992-03-23 00:00:00,,,0,,,-1,5.5,12.5,RED LAKE,,,,,1166658.1992.3.23,
-120.8,50.935,,0,,1166658,,0,12,3,24,1992,,,BC,,,0,,0,1992-03-24 00:00:00,,,0,,,-3,4.5,13.5,RED LAKE,,,,,1166658.1992.3.24,
-120.8,50.935,,0,,1166658,,0,14,3,25,1992,,,BC,,,0,,0,1992-03-25 00:00:00,,,0,,,-2,6,12,RED LAKE,,,,,1166658.1992.3.25,
-120.8,50.935,,0.8,,1166658,,0,14,3,26,1992,,,BC,,,0,,0.8,1992-03-26 00:00:00,,,0,,,0,7,11,RED LAKE,,,,,1166658.1992.3.26,
-120.8,50.935,,0.2,,1166658,,0,2.5,3,27,1992,,,BC,,,,,0,1992-03-27 00:00:00,,,0.2,,,-3,-0.3,18.3,RED LAKE,,M,,,1166658.1992.3.27,
-120.8,50.935,,0,,1166658,,0,4,3,28,1992,,,BC,,,,,0,1992-03-28 00:00:00,,,0,,,-8,-2,20,RED LAKE,,M,,,1166658.1992.3.28,
-120.8,50.935,,0,,1166658,,0,9.5,3,29,1992,,,BC,,,,,0,1992-03-29 00:00:00,,,0,,,-7,1.3,16.7,RED LAKE,,M,,,1166658.1992.3.29,
-120.8,50.935,,0,,1166658,,0,14.5,3,30,1992,,,BC,,,,,0,1992-03-30 00:00:00,,,0,,,-2.5,6,12,RED LAKE,,M,,,1166658.1992.3.30,
-120.8,50.935,,0,,1166658,,0,14.5,3,31,1992,,,BC,,,0,,0,1992-03-31 00:00:00,,,0,,,0.5,7.5,10.5,RED LAKE,,,,,1166658.1992.3.31,
-120.8,50.935,,0,,1166658,,0,17.5,4,1,1992,,,BC,,,0,,0,1992-04-01 00:00:00,,,0,,,-2,7.8,10.2,RED LAKE,,,,,1166658.1992.4.1,
-120.8,50.935,,0.2,,1166658,,0,20.5,4,2,1992,,,BC,,,0,,0,1992-04-02 00:00:00,,,0.2,,,-3,8.8,9.2,RED LAKE,,,,,1166658.1992.4.2,
-120.8,50.935,,3.4,,1166658,,0,8.5,4,3,1992,,,BC,,,0,,0,1992-04-03 00:00:00,,,3.4,,,0.5,4.5,13.5,RED LAKE,T,,,,1166658.1992.4.3,
-120.8,50.935,,0.2,,1166658,,0,7,4,4,1992,,,BC,,,0,,0,1992-04-04 00:00:00,,,0.2,,,-4,1.5,16.5,RED LAKE,,,,,1166658.1992.4.4,
-120.8,50.935,,2,,1166658,,0,5,4,5,1992,,,BC,,,0,,2,1992-04-05 00:00:00,,,0,,,-3,1,17,RED LAKE,,,,,1166658.1992.4.5,
-120.8,50.935,,3.2,,1166658,,0,3,4,6,1992,,,BC,,,,,0,1992-04-06 00:00:00,,,3.2,,,-4.5,-0.8,18.8,RED LAKE,,M,,,1166658.1992.4.6,
-120.8,50.935,,0.2,,1166658,,0,6,4,7,1992,,,BC,,,,,0,1992-04-07 00:00:00,,,0.2,,,-5.5,0.3,17.7,RED LAKE,,M,,,1166658.1992.4.7,
-120.8,50.935,,0,,1166658,,0,7,4,8,1992,,,BC,,,,,0,1992-04-08 00:00:00,,,0,,,-5,1,17,RED LAKE,,M,,,1166658.1992.4.8,
-120.8,50.935,,0.2,,1166658,,0,6,4,9,1992,,,BC,,,,,0,1992-04-09 00:00:00,,,0.2,,,-5.5,0.3,17.7,RED LAKE,,M,,,1166658.1992.4.9,
-120.8,50.935,,0,,1166658,,0,4,4,10,1992,,,BC,,,,,0,1992-04-10 00:00:00,,,0,,,-6,-1,19,RED LAKE,T,M,,T,1166658.1992.4.10,
-120.8,50.935,,0,,1166658,,0,7.5,4,11,1992,,,BC,,,,,0,1992-04-11 00:00:00,,,0,,,-7.5,0,18,RED LAKE,,M,,,1166658.1992.4.11,
-120.8,50.935,,0,,1166658,,0,12.5,4,12,1992,,,BC,,,,,0,1992-04-12 00:00:00,,,0,,,-1,5.8,12.2,RED LAKE,T,M,,T,1166658.1992.4.12,
-120.8,50.935,,0.4,,1166658,,0,13.5,4,13,1992,,,BC,,,,,0,1992-04-13 00:00:00,,,0.4,,,0.5,7,11,RED LAKE,,M,,,1166658.1992.4.13,
-120.8,50.935,,0,,1166658,,0,13,4,14,1992,,,BC,,,0,,0,1992-04-14 00:00:00,,,0,,,2,7.5,10.5,RED LAKE,,,,,1166658.1992.4.14,
-120.8,50.935,,0.2,,1166658,,0,12.5,4,15,1992,,,BC,,,0,,0,1992-04-15 00:00:00,,,0.2,,,2,7.3,10.7,RED LAKE,,,,,1166658.1992.4.15,
-120.8,50.935,,5.6,,1166658,,0,11,4,16,1992,,,BC,,,0,,0,1992-04-16 00:00:00,,,5.6,,,3.5,7.3,10.7,RED LAKE,,,,,1166658.1992.4.16,
-120.8,50.935,,1.5,,1166658,,0,12.5,4,17,1992,,,BC,,,0,,0,1992-04-17 00:00:00,,,1.5,,,-0.5,6,12,RED LAKE,,,,,1166658.1992.4.17,
-120.8,50.935,,0,,1166658,,0,12,4,18,1992,,,BC,,,0,,0,1992-04-18 00:00:00,,,0,,,-0.5,5.8,12.2,RED LAKE,,,,,1166658.1992.4.18,
-120.8,50.935,,0,,1166658,,0,14.5,4,19,1992,,,BC,,,0,,0,1992-04-19 00:00:00,,,0,,,-2,6.3,11.7,RED LAKE,,,,,1166658.1992.4.19,
-120.8,50.935,,0,,1166658,,0,11.5,4,20,1992,,,BC,,,0,,0,1992-04-20 00:00:00,,,0,,,5,8.3,9.7,RED LAKE,,,,,1166658.1992.4.20,
-120.8,50.935,,2,,1166658,,0,10.5,4,21,1992,,,BC,,,0,,2,1992-04-21 00:00:00,,,0,,,-4,3.3,14.7,RED LAKE,,,,,1166658.1992.4.21,
-120.8,50.935,,22.3,,1166658,,0,2.5,4,22,1992,,,BC,,,,,17.5,1992-04-22 00:00:00,,,4.8,,,-1,0.8,17.2,RED LAKE,,M,,,1166658.1992.4.22,
-120.8,50.935,,1.5,,1166658,,0,5.5,4,23,1992,,,BC,,,,,0,1992-04-23 00:00:00,,,1.5,,,-1,2.3,15.7,RED LAKE,,M,,,1166658.1992.4.23,
-120.8,50.935,,0.4,,1166658,,0,12,4,24,1992,,,BC,,,,,0,1992-04-24 00:00:00,,,0.4,,,-1.5,5.3,12.7,RED LAKE,,M,,,1166658.1992.4.24,
-120.8,50.935,,0,,1166658,,0,17.5,4,25,1992,,,BC,,,,,0,1992-04-25 00:00:00,,,0,,,3,10.3,7.7,RED LAKE,,M,,,1166658.1992.4.25,
-120.8,50.935,,0.6,,1166658,,0,17,4,26,1992,,,BC,,,,,0,1992-04-26 00:00:00,,,0.6,,,7,12,6,RED LAKE,,M,,,1166658.1992.4.26,
-120.8,50.935,,0,,1166658,,0,16,4,27,1992,,,BC,,,,,0,1992-04-27 00:00:00,,,0,,,6,11,7,RED LAKE,,M,,,1166658.1992.4.27,
-120.8,50.935,,3.4,,1166658,,0,12.5,4,28,1992,,,BC,,,,,0,1992-04-28 00:00:00,,,3.4,,,3,7.8,10.2,RED LAKE,,M,,,1166658.1992.4.28,
-120.8,50.935,,3,,1166658,,0,13,4,29,1992,,,BC,,,,,0,1992-04-29 00:00:00,,,3,,,6,9.5,8.5,RED LAKE,,M,,,1166658.1992.4.29,
-120.8,50.935,,9.2,,1166658,,0,9,4,30,1992,,,BC,,,0,,0,1992-04-30 00:00:00,,,9.2,,,0,4.5,13.5,RED LAKE,,,,,1166658.1992.4.30,
-120.8,50.935,,0,,1166658,,0,11,5,1,1992,,,BC,,,0,,0,1992-05-01 00:00:00,,,0,,,-3,4,14,RED LAKE,,,,,1166658.1992.5.1,
-120.8,50.935,M,0,,1166658,,,,5,2,1992,,,BC,M,,0,,0,1992-05-02 00:00:00,,,0,,M,1.5,,,RED LAKE,,,M,,1166658.1992.5.2,
-120.8,50.935,,0,,1166658,,0,20.5,5,3,1992,,,BC,,,0,,0,1992-05-03 00:00:00,,,0,,,2,11.3,6.7,RED LAKE,,,,,1166658.1992.5.3,
-120.8,50.935,,0,,1166658,,0,20.5,5,4,1992,,,BC,,,0,,0,1992-05-04 00:00:00,,,0,,,6.5,13.5,4.5,RED LAKE,,,,,1166658.1992.5.4,
-120.8,50.935,,0,,1166658,,0,22.5,5,5,1992,,,BC,,,0,,0,1992-05-05 00:00:00,,,0,,,6.5,14.5,3.5,RED LAKE,,,,,1166658.1992.5.5,
-120.8,50.935,,0,,1166658,,0,22,5,6,1992,,,BC,,,0,,0,1992-05-06 00:00:00,,,0,,,9,15.5,2.5,RED LAKE,,,,,1166658.1992.5.6,
-120.8,50.935,,0,,1166658,,0,20,5,7,1992,,,BC,,,0,,0,1992-05-07 00:00:00,,,0,,,4.5,12.3,5.7,RED LAKE,,,,,1166658.1992.5.7,
-120.8,50.935,,1.2,,1166658,,0,10,5,8,1992,,,BC,,,0,,0,1992-05-08 00:00:00,,,1.2,,,2.5,6.3,11.7,RED LAKE,,,,,1166658.1992.5.8,
-120.8,50.935,,11.4,,1166658,,0,8,5,9,1992,,,BC,,,0,,10,1992-05-09 00:00:00,,,1.4,,,-2,3,15,RED LAKE,,,,,1166658.1992.5.9,
-120.8,50.935,,10,,1166658,,0,3.5,5,10,1992,,,BC,,,,,7,1992-05-10 00:00:00,,,3,,,-0.5,1.5,16.5,RED LAKE,,M,,,1166658.1992.5.10,
-120.8,50.935,,2.2,,1166658,,0,4,5,11,1992,,,BC,,,,,0,1992-05-11 00:00:00,,,2.2,,,-3,0.5,17.5,RED LAKE,T,M,,,1166658.1992.5.11,
-120.8,50.935,,1,,1166658,,0,7.5,5,12,1992,,,BC,,,,,0,1992-05-12 00:00:00,,,1,,,-0.5,3.5,14.5,RED LAKE,,M,,,1166658.1992.5.12,
-120.8,50.935,,0,,1166658,,0,14,5,13,1992,,,BC,,,,,0,1992-05-13 00:00:00,,,0,,,-2,6,12,RED LAKE,,M,,,1166658.1992.5.13,
-120.8,50.935,,0,,1166658,,0,16.5,5,14,1992,,,BC,,,,,0,1992-05-14 00:00:00,,,0,,,0.5,8.5,9.5,RED LAKE,,M,,,1166658.1992.5.14,
-120.8,50.935,,0,,1166658,,0,14,5,15,1992,,,BC,,,,,0,1992-05-15 00:00:00,,,0,,,4,9,9,RED LAKE,,M,,,1166658.1992.5.15,
-120.8,50.935,,0,,1166658,,0,19.5,5,16,1992,,,BC,,,,,0,1992-05-16 00:00:00,,,0,,,0,9.8,8.2,RED LAKE,,M,,,1166658.1992.5.16,
-120.8,50.935,,0,,1166658,,0,19.5,5,17,1992,,,BC,,,,,0,1992-05-17 00:00:00,,,0,,,3,11.3,6.7,RED LAKE,,M,,,1166658.1992.5.17,
-120.8,50.935,,0,,1166658,,0,17.5,5,18,1992,,,BC,,,0,,0,1992-05-18 00:00:00,,,0,,,8.5,13,5,RED LAKE,,,,,1166658.1992.5.18,
-120.8,50.935,,0,,1166658,,0,13,5,19,1992,,,BC,,,0,,0,1992-05-19 00:00:00,,,0,,,2,7.5,10.5,RED LAKE,,,,,1166658.1992.5.19,
-120.8,50.935,,0,,1166658,,0,12.5,5,20,1992,,,BC,,,0,,0,1992-05-20 00:00:00,,,0,,,2,7.3,10.7,RED LAKE,,,,,1166658.1992.5.20,
-120.8,50.935,,0,,1166658,,0,12,5,21,1992,,,BC,,,0,,0,1992-05-21 00:00:00,,,0,,,0.5,6.3,11.7,RED LAKE,,,,,1166658.1992.5.21,
-120.8,50.935,,1,,1166658,,0,12,5,22,1992,,,BC,,,0,,0,1992-05-22 00:00:00,,,1,,,0.5,6.3,11.7,RED LAKE,,,,,1166658.1992.5.22,
-120.8,50.935,,0,,1166658,,0,15,5,23,1992,,,BC,,,0,,0,1992-05-23 00:00:00,,,0,,,4.5,9.8,8.2,RED LAKE,,,,,1166658.1992.5.23,
-120.8,50.935,,0,,1166658,,0,22.5,5,24,1992,,,BC,,,0,,0,1992-05-24 00:00:00,,,0,,,4.5,13.5,4.5,RED LAKE,,,,,1166658.1992.5.24,
-120.8,50.935,,0,C,1166658,,0,25,5,25,1992,,,BC,,,0,,0,1992-05-25 00:00:00,,,0,,,8,16.5,1.5,RED LAKE,,,,C,1166658.1992.5.25,
-120.8,50.935,M,0,C,1166658,,,,5,26,1992,,,BC,M,,0,,0,1992-05-26 00:00:00,,M,0,,M,,,,RED LAKE,,,M,C,1166658.1992.5.26,
-120.8,50.935,M,0,C,1166658,,,,5,27,1992,,,BC,M,,0,,0,1992-05-27 00:00:00,,M,0,,M,,,,RED LAKE,,,M,C,1166658.1992.5.27,
-120.8,50.935,E,17,A,1166658,,0,16,5,28,1992,,,BC,E,,0,,0,1992-05-28 00:00:00,,,17,,E,3.5,9.8,8.2,RED LAKE,,,E,A,1166658.1992.5.28,
-120.8,50.935,M,0.6,,1166658,,,15,5,29,1992,,,BC,M,,0,,0,1992-05-29 00:00:00,,M,0.6,,E,,,,RED LAKE,,,M,,1166658.1992.5.29,
-120.8,50.935,,0,,1166658,,0,20,5,30,1992,,,BC,,,0,,0,1992-05-30 00:00:00,,,0,,,3,11.5,6.5,RED LAKE,,,,,1166658.1992.5.30,
-120.8,50.935,,0,,1166658,,0,22,5,31,1992,,,BC,,,0,,0,1992-05-31 00:00:00,,,0,,,9,15.5,2.5,RED LAKE,,,,,1166658.1992.5.31,
-120.8,50.935,,0.8,,1166658,,0,18,6,1,1992,,,BC,,,0,,0,1992-06-01 00:00:00,,,0.8,,,11,14.5,3.5,RED LAKE,,,,,1166658.1992.6.1,
-120.8,50.935,,0,,1166658,,0,13.5,6,2,1992,,,BC,,,0,,0,1992-06-02 00:00:00,,,0,,,4,8.8,9.2,RED LAKE,,,,,1166658.1992.6.2,
-120.8,50.935,,0,,1166658,,0,18,6,3,1992,,,BC,,,0,,0,1992-06-03 00:00:00,,,0,,,1,9.5,8.5,RED LAKE,,,,,1166658.1992.6.3,
-120.8,50.935,,0,,1166658,,0,17.5,6,4,1992,,,BC,,,0,,0,1992-06-04 00:00:00,,,0,,,7.5,12.5,5.5,RED LAKE,,,,,1166658.1992.6.4,
-120.8,50.935,,0,,1166658,,0,19,6,5,1992,,,BC,,,0,,0,1992-06-05 00:00:00,,,0,,,4,11.5,6.5,RED LAKE,,,,,1166658.1992.6.5,
-120.8,50.935,,0,,1166658,,0,21.5,6,6,1992,,,BC,,,0,,0,1992-06-06 00:00:00,,,0,,,9,15.3,2.7,RED LAKE,,,,,1166658.1992.6.6,
-120.8,50.935,,0,,1166658,,0,21,6,7,1992,,,BC,,,0,,0,1992-06-07 00:00:00,,,0,,,10,15.5,2.5,RED LAKE,,,,,1166658.1992.6.7,
-120.8,50.935,,0,,1166658,,0,20,6,8,1992,,,BC,,,0,,0,1992-06-08 00:00:00,,,0,,,5,12.5,5.5,RED LAKE,,,,,1166658.1992.6.8,
-120.8,50.935,,0,,1166658,,0,18,6,9,1992,,,BC,,,0,,0,1992-06-09 00:00:00,,,0,,,8,13,5,RED LAKE,,,,,1166658.1992.6.9,
-120.8,50.935,,0,,1166658,,0,18,6,10,1992,,,BC,,,0,,0,1992-06-10 00:00:00,,,0,,,5,11.5,6.5,RED LAKE,,,,,1166658.1992.6.10,
-120.8,50.935,,0,,1166658,,0,22.5,6,11,1992,,,BC,,,0,,0,1992-06-11 00:00:00,,,0,,,6,14.3,3.7,RED LAKE,,,,,1166658.1992.6.11,
-120.8,50.935,,15.2,,1166658,,0,19.5,6,12,1992,,,BC,,,0,,0,1992-06-12 00:00:00,,,15.2,,,9,14.3,3.7,RED LAKE,,,,,1166658.1992.6.12,
-120.8,50.935,,8.8,,1166658,,0,11.5,6,13,1992,,,BC,,,0,,0,1992-06-13 00:00:00,,,8.8,,,7.5,9.5,8.5,RED LAKE,,,,,1166658.1992.6.13,
-120.8,50.935,,0.6,,1166658,,0,17.5,6,14,1992,,,BC,,,0,,0,1992-06-14 00:00:00,,,0.6,,,3.5,10.5,7.5,RED LAKE,,,,,1166658.1992.6.14,
-120.8,50.935,,0,,1166658,,0,22,6,15,1992,,,BC,,,0,,0,1992-06-15 00:00:00,,,0,,,8,15,3,RED LAKE,,,,,1166658.1992.6.15,
-120.8,50.935,,7.2,,1166658,,0,19.5,6,16,1992,,,BC,,,0,,0,1992-06-16 00:00:00,,,7.2,,,11.5,15.5,2.5,RED LAKE,,,,,1166658.1992.6.16,
-120.8,50.935,,0.2,,1166658,,0,20.5,6,17,1992,,,BC,,,0,,0,1992-06-17 00:00:00,,,0.2,,,7,13.8,4.2,RED LAKE,,,,,1166658.1992.6.17,
-120.8,50.935,,0,,1166658,,0,23.5,6,18,1992,,,BC,,,0,,0,1992-06-18 00:00:00,,,0,,,7,15.3,2.7,RED LAKE,,,,,1166658.1992.6.18,
-120.8,50.935,,0.8,,1166658,,0,24,6,19,1992,,,BC,,,0,,0,1992-06-19 00:00:00,,,0.8,,,11,17.5,0.5,RED LAKE,,,,,1166658.1992.6.19,
-120.8,50.935,,0,,1166658,,0,22.5,6,20,1992,,,BC,,,0,,0,1992-06-20 00:00:00,,,0,,,8.5,15.5,2.5,RED LAKE,,,,,1166658.1992.6.20,
-120.8,50.935,,0,,1166658,,0.8,26.5,6,21,1992,,,BC,,,0,,0,1992-06-21 00:00:00,,,0,,,11,18.8,0,RED LAKE,,,,,1166658.1992.6.21,
-120.8,50.935,,0,,1166658,,2.3,28.5,6,22,1992,,,BC,,,0,,0,1992-06-22 00:00:00,,,0,,,12,20.3,0,RED LAKE,,,,,1166658.1992.6.22,
-120.8,50.935,,0,,1166658,,2,27,6,23,1992,,,BC,,,0,,0,1992-06-23 00:00:00,,,0,,,13,20,0,RED LAKE,,,,,1166658.1992.6.23,
-120.8,50.935,,0,,1166658,,1.8,28.5,6,24,1992,,,BC,,,0,,0,1992-06-24 00:00:00,,,0,,,11,19.8,0,RED LAKE,,,,,1166658.1992.6.24,
-120.8,50.935,,0,,1166658,,3.8,30.5,6,25,1992,,,BC,,,0,,0,1992-06-25 00:00:00,,,0,,,13,21.8,0,RED LAKE,,,,,1166658.1992.6.25,
-120.8,50.935,,0,,1166658,,3.8,29.5,6,26,1992,,,BC,,,0,,0,1992-06-26 00:00:00,,,0,,,14,21.8,0,RED LAKE,,,,,1166658.1992.6.26,
-120.8,50.935,,0.4,,1166658,,3,29,6,27,1992,,,BC,,,0,,0,1992-06-27 00:00:00,,,0.4,,,13,21,0,RED LAKE,,,,,1166658.1992.6.27,
-120.8,50.935,,3.4,,1166658,,2.3,27,6,28,1992,,,BC,,,0,,0,1992-06-28 00:00:00,,,3.4,,,13.5,20.3,0,RED LAKE,,,,,1166658.1992.6.28,
-120.8,50.935,,7.8,,1166658,,0,14.5,6,29,1992,,,BC,,,0,,0,1992-06-29 00:00:00,,,7.8,,,11,12.8,5.2,RED LAKE,,,,,1166658.1992.6.29,
-120.8,50.935,,4.2,,1166658,,0,14,6,30,1992,,,BC,,,0,,0,1992-06-30 00:00:00,,,4.2,,,8.5,11.3,6.7,RED LAKE,,,,,1166658.1992.6.30,
-120.8,50.935,,14.4,,1166658,,0,18,7,1,1992,,,BC,,,0,,0,1992-07-01 00:00:00,,,14.4,,,8,13,5,RED LAKE,,,,,1166658.1992.7.1,
-120.8,50.935,,15.8,,1166658,,0,16,7,2,1992,,,BC,,,0,,0,1992-07-02 00:00:00,,,15.8,,,6,11,7,RED LAKE,,,,,1166658.1992.7.2,
-120.8,50.935,,0.8,,1166658,,0,18,7,3,1992,,,BC,,,0,,0,1992-07-03 00:00:00,,,0.8,,,7.5,12.8,5.2,RED LAKE,,,,,1166658.1992.7.3,
-120.8,50.935,,11.4,,1166658,,0,19,7,4,1992,,,BC,,,0,,0,1992-07-04 00:00:00,,,11.4,,,7,13,5,RED LAKE,,,,,1166658.1992.7.4,
-120.8,50.935,,7.4,,1166658,,0,14,7,5,1992,,,BC,,,0,,0,1992-07-05 00:00:00,,,7.4,,,9,11.5,6.5,RED LAKE,,,,,1166658.1992.7.5,
-120.8,50.935,,12.8,,1166658,,0,16.5,7,6,1992,,,BC,,,0,,0,1992-07-06 00:00:00,,,12.8,,,8.5,12.5,5.5,RED LAKE,,,,,1166658.1992.7.6,
-120.8,50.935,,8.8,,1166658,,0,15.5,7,7,1992,,,BC,,,0,,0,1992-07-07 00:00:00,,,8.8,,,9,12.3,5.7,RED LAKE,,,,,1166658.1992.7.7,
-120.8,50.935,,0.2,,1166658,,0,17,7,8,1992,,,BC,,,0,,0,1992-07-08 00:00:00,,,0.2,,,8,12.5,5.5,RED LAKE,,,,,1166658.1992.7.8,
-120.8,50.935,,0.2,,1166658,,0,19.5,7,9,1992,,,BC,,,0,,0,1992-07-09 00:00:00,,,0.2,,,6.5,13,5,RED LAKE,,,,,1166658.1992.7.9,
-120.8,50.935,,6.4,,1166658,,0,17.5,7,10,1992,,,BC,,,0,,0,1992-07-10 00:00:00,,,6.4,,,8,12.8,5.2,RED LAKE,,,,,1166658.1992.7.10,
-120.8,50.935,,0,,1166658,,0,22.5,7,11,1992,,,BC,,,0,,0,1992-07-11 00:00:00,,,0,,,7,14.8,3.2,RED LAKE,,,,,1166658.1992.7.11,
-120.8,50.935,,0,,1166658,,0,21.5,7,12,1992,,,BC,,,0,,0,1992-07-12 00:00:00,,,0,,,10.5,16,2,RED LAKE,,,,,1166658.1992.7.12,
-120.8,50.935,,6.2,,1166658,,0,20,7,13,1992,,,BC,,,0,,0,1992-07-13 00:00:00,,,6.2,,,9,14.5,3.5,RED LAKE,,,,,1166658.1992.7.13,
-120.8,50.935,,0.2,,1166658,,0,17.5,7,14,1992,,,BC,,,0,,0,1992-07-14 00:00:00,,,0.2,,,6.5,12,6,RED LAKE,,,,,1166658.1992.7.14,
-120.8,50.935,,0,,1166658,,0,21.5,7,15,1992,,,BC,,,0,,0,1992-07-15 00:00:00,,,0,,,5.5,13.5,4.5,RED LAKE,,,,,1166658.1992.7.15,
-120.8,50.935,,0,,1166658,,0,26,7,16,1992,,,BC,,,0,,0,1992-07-16 00:00:00,,,0,,,7.5,16.8,1.2,RED LAKE,,,,,1166658.1992.7.16,
-120.8,50.935,,0,,1166658,,0.5,27,7,17,1992,,,BC,,,0,,0,1992-07-17 00:00:00,,,0,,,10,18.5,0,RED LAKE,,,,,1166658.1992.7.17,
-120.8,50.935,,0,,1166658,,0.8,25,7,18,1992,,,BC,,,0,,0,1992-07-18 00:00:00,,,0,,,12.5,18.8,0,RED LAKE,,,,,1166658.1992.7.18,
-120.8,50.935,,0,,1166658,,0,25.5,7,19,1992,,,BC,,,0,,0,1992-07-19 00:00:00,,,0,,,9.5,17.5,0.5,RED LAKE,,,,,1166658.1992.7.19,
-120.8,50.935,,0,,1166658,,1.3,26.5,7,20,1992,,,BC,,,0,,0,1992-07-20 00:00:00,,,0,,,12,19.3,0,RED LAKE,,,,,1166658.1992.7.20,
-120.8,50.935,,4,,1166658,,0.8,25.5,7,21,1992,,,BC,,,0,,0,1992-07-21 00:00:00,,,4,,,12,18.8,0,RED LAKE,,,,,1166658.1992.7.21,
-120.8,50.935,,1.4,,1166658,,0,19.5,7,22,1992,,,BC,,,0,,0,1992-07-22 00:00:00,,,1.4,,,11.5,15.5,2.5,RED LAKE,,,,,1166658.1992.7.22,
-120.8,50.935,,0.2,,1166658,,0,24,7,23,1992,,,BC,,,0,,0,1992-07-23 00:00:00,,,0.2,,,11,17.5,0.5,RED LAKE,,,,,1166658.1992.7.23,
-120.8,50.935,,0,,1166658,,0,23.5,7,24,1992,,,BC,,,0,,0,1992-07-24 00:00:00,,,0,,,9.5,16.5,1.5,RED LAKE,,,,,1166658.1992.7.24,
-120.8,50.935,,0,,1166658,,0,25,7,25,1992,,,BC,,,0,,0,1992-07-25 00:00:00,,,0,,,11,18,0,RED LAKE,,,,,1166658.1992.7.25,
-120.8,50.935,,0,,1166658,,0,22,7,26,1992,,,BC,,,0,,0,1992-07-26 00:00:00,,,0,,,9,15.5,2.5,RED LAKE,,,,,1166658.1992.7.26,
-120.8,50.935,,0,,1166658,,0,21,7,27,1992,,,BC,,,0,,0,1992-07-27 00:00:00,,,0,,,11,16,2,RED LAKE,,,,,1166658.1992.7.27,
-120.8,50.935,,0,,1166658,,0,21.5,7,28,1992,,,BC,,,0,,0,1992-07-28 00:00:00,,,0,,,9.5,15.5,2.5,RED LAKE,,,,,1166658.1992.7.28,
-120.8,50.935,,0,,1166658,,0,25,7,29,1992,,,BC,,,0,,0,1992-07-29 00:00:00,,,0,,,9.5,17.3,0.7,RED LAKE,,,,,1166658.1992.7.29,
