x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-122.6775,53.884166666666665,,0,M,1096439,0,0,-1.8,2,18,2010,,,BC,,,,0,,2010-02-18 00:00:00,,,,,,-4.4,-3.1,21.1,PRINCE GEORGE,M,,,,1096439.2010.2.18,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-2.6,2,19,2010,,,BC,,,,0,,2010-02-19 00:00:00,,,,,,-4.5,-3.6,21.6,PRINCE GEORGE,M,,,,1096439.2010.2.19,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-4,2,20,2010,,,BC,,,,0,,2010-02-20 00:00:00,,,,,,-4.7,-4.4,22.4,PRINCE GEORGE,M,,,,1096439.2010.2.20,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-4,2,21,2010,,,BC,,,,0,,2010-02-21 00:00:00,,,,,,-4.9,-4.5,22.5,PRINCE GEORGE,M,,,,1096439.2010.2.21,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-3.5,2,22,2010,,,BC,,,,0,,2010-02-22 00:00:00,,,,,,-4.7,-4.1,22.1,PRINCE GEORGE,M,,,,1096439.2010.2.22,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-0.3,2,23,2010,,,BC,,,,0,,2010-02-23 00:00:00,,,,,,-5.9,-3.1,21.1,PRINCE GEORGE,M,,,,1096439.2010.2.23,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,4,2,24,2010,,,BC,,,,0,,2010-02-24 00:00:00,,,,,,-7.6,-1.8,19.8,PRINCE GEORGE,M,,,,1096439.2010.2.24,
-122.6775,53.884166666666665,,0,M,1096439,39,0,4.8,2,25,2010,,,BC,,,,,,2010-02-25 00:00:00,M,,,,,-1.7,1.6,16.4,PRINCE GEORGE,M,,,,1096439.2010.2.25,
-122.6775,53.884166666666665,,1,M,1096439,0,0,2,2,26,2010,,,BC,,,,0,,2010-02-26 00:00:00,,,,,,-4.9,-1.5,19.5,PRINCE GEORGE,M,,,,1096439.2010.2.26,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.5,2,27,2010,,,BC,,,,0,,2010-02-27 00:00:00,,,,,,0.4,1.5,16.5,PRINCE GEORGE,M,,,,1096439.2010.2.27,
-122.6775,53.884166666666665,,0,M,1096439,0,0,6.2,2,28,2010,,,BC,,,,0,,2010-02-28 00:00:00,,,,,,0.5,3.4,14.6,PRINCE GEORGE,M,,,,1096439.2010.2.28,
-122.6775,53.884166666666665,,0,M,1096439,37,0,7.9,3,1,2010,,,BC,,,,,,2010-03-01 00:00:00,M,,,,,0.4,4.2,13.8,PRINCE GEORGE,M,,,,1096439.2010.3.1,
-122.6775,53.884166666666665,,0,M,1096439,32,0,8.9,3,2,2010,,,BC,,,,,,2010-03-02 00:00:00,M,,,,,1,5,13,PRINCE GEORGE,M,,,,1096439.2010.3.2,
-122.6775,53.884166666666665,,0,M,1096439,33,0,8.8,3,3,2010,,,BC,,,,,,2010-03-03 00:00:00,M,,,,,-2.4,3.2,14.8,PRINCE GEORGE,M,,,,1096439.2010.3.3,
-122.6775,53.884166666666665,,0,M,1096439,0,0,7,3,4,2010,,,BC,,,,0,,2010-03-04 00:00:00,,,,,,-6.3,0.4,17.6,PRINCE GEORGE,M,,,,1096439.2010.3.4,
-122.6775,53.884166666666665,,0,M,1096439,39,0,9.1,3,5,2010,,,BC,,,,,,2010-03-05 00:00:00,M,,,,,-2.1,3.5,14.5,PRINCE GEORGE,M,,,,1096439.2010.3.5,
-122.6775,53.884166666666665,,0,M,1096439,43,0,9.6,3,6,2010,,,BC,,,,,,2010-03-06 00:00:00,M,,,,,-2.8,3.4,14.6,PRINCE GEORGE,M,,,,1096439.2010.3.6,
-122.6775,53.884166666666665,,0.5,M,1096439,35,0,3.1,3,7,2010,,,BC,,,,,,2010-03-07 00:00:00,M,,,,,-2.6,0.3,17.7,PRINCE GEORGE,M,,,,1096439.2010.3.7,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.3,3,8,2010,,,BC,,,,0,,2010-03-08 00:00:00,,,,,,-7.5,-3.1,21.1,PRINCE GEORGE,M,,,,1096439.2010.3.8,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.8,3,9,2010,,,BC,,,,0,,2010-03-09 00:00:00,,,,,,-11.2,-4.2,22.2,PRINCE GEORGE,M,,,,1096439.2010.3.9,
-122.6775,53.884166666666665,,0,M,1096439,82,0,5.4,3,10,2010,,,BC,,,,,,2010-03-10 00:00:00,M,,,,,-3.3,1.1,16.9,PRINCE GEORGE,M,,,,1096439.2010.3.10,
-122.6775,53.884166666666665,,0,M,1096439,70,0,6.4,3,11,2010,,,BC,,,,,,2010-03-11 00:00:00,M,,,,,-2,2.2,15.8,PRINCE GEORGE,M,,,,1096439.2010.3.11,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2,3,12,2010,,,BC,,,,0,,2010-03-12 00:00:00,,,,,,-6.2,-2.1,20.1,PRINCE GEORGE,M,,,,1096439.2010.3.12,
-122.6775,53.884166666666665,,0,M,1096439,39,0,6,3,13,2010,,,BC,,,,,,2010-03-13 00:00:00,M,,,,,-7.3,-0.7,18.7,PRINCE GEORGE,M,,,,1096439.2010.3.13,
-122.6775,53.884166666666665,,0,M,1096439,61,0,6.5,3,14,2010,,,BC,,,,,,2010-03-14 00:00:00,M,,,,,2,4.3,13.7,PRINCE GEORGE,M,,,,1096439.2010.3.14,
-122.6775,53.884166666666665,,0,M,1096439,59,0,12.5,3,15,2010,,,BC,,,,,,2010-03-15 00:00:00,M,,,,,2.7,7.6,10.4,PRINCE GEORGE,M,,,,1096439.2010.3.15,
-122.6775,53.884166666666665,,0.3,M,1096439,95,0,12.1,3,16,2010,,,BC,,,,,,2010-03-16 00:00:00,M,,,,,0.1,6.1,11.9,PRINCE GEORGE,M,,,,1096439.2010.3.16,
-122.6775,53.884166666666665,,0,M,1096439,57,0,8.1,3,17,2010,,,BC,,,,,,2010-03-17 00:00:00,M,,,,,1.4,4.8,13.2,PRINCE GEORGE,M,,,,1096439.2010.3.17,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.9,3,18,2010,,,BC,,,,0,,2010-03-18 00:00:00,,,,,,-5.1,0.4,17.6,PRINCE GEORGE,M,,,,1096439.2010.3.18,
-122.6775,53.884166666666665,,0,M,1096439,32,0,8.9,3,19,2010,,,BC,,,,,,2010-03-19 00:00:00,M,,,,,-7.4,0.8,17.2,PRINCE GEORGE,M,,,,1096439.2010.3.19,
-122.6775,53.884166666666665,,0,M,1096439,44,0,11.8,3,20,2010,,,BC,,,,,,2010-03-20 00:00:00,M,,,,,-2.8,4.5,13.5,PRINCE GEORGE,M,,,,1096439.2010.3.20,
-122.6775,53.884166666666665,,1.8,M,1096439,39,0,9.1,3,21,2010,,,BC,,,,,,2010-03-21 00:00:00,M,,,,,-0.7,4.2,13.8,PRINCE GEORGE,M,,,,1096439.2010.3.21,
-122.6775,53.884166666666665,M,0,M,1096439,0,,,3,22,2010,,,BC,M,,,0,,2010-03-22 00:00:00,,E,,,M,-2,,,PRINCE GEORGE,M,,M,,1096439.2010.3.22,
-122.6775,53.884166666666665,M,0,M,1096439,,,,3,23,2010,M,,BC,M,,,,,2010-03-23 00:00:00,M,M,,,M,,,,PRINCE GEORGE,M,,M,,1096439.2010.3.23,
-122.6775,53.884166666666665,M,,M,1096439,0,,,3,24,2010,,,BC,M,,,0,,2010-03-24 00:00:00,,M,,,M,,,,PRINCE GEORGE,M,,M,M,1096439.2010.3.24,
-122.6775,53.884166666666665,M,0,M,1096439,0,,,3,25,2010,,,BC,M,,,0,,2010-03-25 00:00:00,,M,,,M,,,,PRINCE GEORGE,M,,M,,1096439.2010.3.25,
-122.6775,53.884166666666665,,1,M,1096439,44,0,12.2,3,26,2010,,,BC,,,,,,2010-03-26 00:00:00,M,,,,,2.9,7.6,10.4,PRINCE GEORGE,M,,,,1096439.2010.3.26,
-122.6775,53.884166666666665,,0,M,1096439,69,0,9.2,3,27,2010,,,BC,,,,,,2010-03-27 00:00:00,M,,,,,3,6.1,11.9,PRINCE GEORGE,M,,,,1096439.2010.3.27,
-122.6775,53.884166666666665,,0,M,1096439,80,0,12.3,3,28,2010,,,BC,,,,,,2010-03-28 00:00:00,M,,,,,5.6,9,9,PRINCE GEORGE,M,,,,1096439.2010.3.28,
-122.6775,53.884166666666665,,0.3,M,1096439,69,0,10.4,3,29,2010,,,BC,,,,,,2010-03-29 00:00:00,M,,,,,-0.8,4.8,13.2,PRINCE GEORGE,M,,,,1096439.2010.3.29,
-122.6775,53.884166666666665,,0,M,1096439,37,0,9.1,3,30,2010,,,BC,,,,,,2010-03-30 00:00:00,M,,,,,-1.2,4,14,PRINCE GEORGE,M,,,,1096439.2010.3.30,
-122.6775,53.884166666666665,,0,M,1096439,33,0,8,3,31,2010,,,BC,,,,,,2010-03-31 00:00:00,M,,,,,-3.8,2.1,15.9,PRINCE GEORGE,M,,,,1096439.2010.3.31,
-122.6775,53.884166666666665,,0,M,1096439,41,0,7.2,4,1,2010,,,BC,,,,,,2010-04-01 00:00:00,M,,,,,-4.1,1.6,16.4,PRINCE GEORGE,M,,,,1096439.2010.4.1,
-122.6775,53.884166666666665,,0,M,1096439,48,0,6.5,4,2,2010,,,BC,,,,,,2010-04-02 00:00:00,M,,,,,0.1,3.3,14.7,PRINCE GEORGE,M,,,,1096439.2010.4.2,
-122.6775,53.884166666666665,,0,M,1096439,46,0,8.6,4,3,2010,,,BC,,,,,,2010-04-03 00:00:00,M,,,,,-2.7,3,15,PRINCE GEORGE,M,,,,1096439.2010.4.3,
-122.6775,53.884166666666665,,0,M,1096439,0,0,8.7,4,4,2010,,,BC,,,,0,,2010-04-04 00:00:00,,,,,,-7.4,0.7,17.3,PRINCE GEORGE,M,,,,1096439.2010.4.4,
-122.6775,53.884166666666665,,0,M,1096439,41,0,10.9,4,5,2010,,,BC,,,,,,2010-04-05 00:00:00,M,,,,,-3.6,3.7,14.3,PRINCE GEORGE,M,,,,1096439.2010.4.5,
-122.6775,53.884166666666665,,1.1,M,1096439,46,0,8.4,4,6,2010,,,BC,,,,,,2010-04-06 00:00:00,M,,,,,0.3,4.4,13.6,PRINCE GEORGE,M,,,,1096439.2010.4.6,
-122.6775,53.884166666666665,,8.9,M,1096439,74,0,8.5,4,7,2010,,,BC,,,,,,2010-04-07 00:00:00,M,,,,,0.5,4.5,13.5,PRINCE GEORGE,M,,,,1096439.2010.4.7,
-122.6775,53.884166666666665,,0,M,1096439,65,0,4.8,4,8,2010,,,BC,,,,,,2010-04-08 00:00:00,M,,,,,-2.1,1.4,16.6,PRINCE GEORGE,M,,,,1096439.2010.4.8,
-122.6775,53.884166666666665,,0,M,1096439,33,0,3.5,4,9,2010,,,BC,,,,,,2010-04-09 00:00:00,M,,,,,-5.6,-1.1,19.1,PRINCE GEORGE,M,,,,1096439.2010.4.9,
-122.6775,53.884166666666665,,0,M,1096439,0,0,6.6,4,10,2010,,,BC,,,,0,,2010-04-10 00:00:00,,,,,,-6.9,-0.2,18.2,PRINCE GEORGE,M,,,,1096439.2010.4.10,
-122.6775,53.884166666666665,,0,M,1096439,44,0,7.2,4,11,2010,,,BC,,,,,,2010-04-11 00:00:00,M,,,,,-6.6,0.3,17.7,PRINCE GEORGE,M,,,,1096439.2010.4.11,
-122.6775,53.884166666666665,,0,M,1096439,32,0,9,4,12,2010,,,BC,,,,,,2010-04-12 00:00:00,M,,,,,-4.2,2.4,15.6,PRINCE GEORGE,M,,,,1096439.2010.4.12,
-122.6775,53.884166666666665,,0,M,1096439,0,0,12.4,4,13,2010,,,BC,,,,0,,2010-04-13 00:00:00,,,,,,-6.1,3.2,14.8,PRINCE GEORGE,M,,,,1096439.2010.4.13,
-122.6775,53.884166666666665,,0,M,1096439,0,0,15,4,14,2010,,,BC,,,,0,,2010-04-14 00:00:00,,,,,,-4.6,5.2,12.8,PRINCE GEORGE,M,,,,1096439.2010.4.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,20,4,15,2010,,,BC,,,,0,,2010-04-15 00:00:00,,,,,,-4.5,7.8,10.2,PRINCE GEORGE,M,,,,1096439.2010.4.15,
-122.6775,53.884166666666665,,0,M,1096439,39,0,19.1,4,16,2010,,,BC,,,,,,2010-04-16 00:00:00,M,,,,,0.5,9.8,8.2,PRINCE GEORGE,M,,,,1096439.2010.4.16,
-122.6775,53.884166666666665,,0,M,1096439,61,0,19.4,4,17,2010,,,BC,,,,,,2010-04-17 00:00:00,M,,,,,-0.5,9.5,8.5,PRINCE GEORGE,M,,,,1096439.2010.4.17,
-122.6775,53.884166666666665,,0,M,1096439,41,0,19,4,18,2010,,,BC,,,,,,2010-04-18 00:00:00,M,,,,,0.7,9.9,8.1,PRINCE GEORGE,M,,,,1096439.2010.4.18,
-122.6775,53.884166666666665,,0,M,1096439,33,0,23.3,4,19,2010,,,BC,,,,,,2010-04-19 00:00:00,M,,,,,2,12.7,5.3,PRINCE GEORGE,M,,,,1096439.2010.4.19,
-122.6775,53.884166666666665,,0,M,1096439,37,0,22.8,4,20,2010,,,BC,,,,,,2010-04-20 00:00:00,M,,,,,0.9,11.9,6.1,PRINCE GEORGE,M,,,,1096439.2010.4.20,
-122.6775,53.884166666666665,,5,M,1096439,35,0,13,4,21,2010,,,BC,,,,,,2010-04-21 00:00:00,M,,,,,1.7,7.4,10.6,PRINCE GEORGE,M,,,,1096439.2010.4.21,
-122.6775,53.884166666666665,,1.3,M,1096439,43,0,10.1,4,22,2010,,,BC,,,,,,2010-04-22 00:00:00,M,,,,,-0.7,4.7,13.3,PRINCE GEORGE,M,,,,1096439.2010.4.22,
-122.6775,53.884166666666665,,0.3,M,1096439,33,0,11.8,4,23,2010,,,BC,,,,,,2010-04-23 00:00:00,M,,,,,-4.1,3.9,14.1,PRINCE GEORGE,M,,,,1096439.2010.4.23,
-122.6775,53.884166666666665,,13.3,M,1096439,41,0,8.1,4,24,2010,,,BC,,,,,,2010-04-24 00:00:00,M,,,,,-0.5,3.8,14.2,PRINCE GEORGE,M,,,,1096439.2010.4.24,
-122.6775,53.884166666666665,,0,M,1096439,33,0,13.2,4,25,2010,,,BC,,,,,,2010-04-25 00:00:00,M,,,,,-2.6,5.3,12.7,PRINCE GEORGE,M,,,,1096439.2010.4.25,
-122.6775,53.884166666666665,,0,M,1096439,41,0,13.7,4,26,2010,,,BC,,,,,,2010-04-26 00:00:00,M,,,,,-1.4,6.2,11.8,PRINCE GEORGE,M,,,,1096439.2010.4.26,
-122.6775,53.884166666666665,,5.5,M,1096439,35,0,14,4,27,2010,,,BC,,,,,,2010-04-27 00:00:00,M,,,,,5.1,9.6,8.4,PRINCE GEORGE,M,,,,1096439.2010.4.27,
-122.6775,53.884166666666665,,0.3,M,1096439,0,0,10.1,4,28,2010,,,BC,,,,0,,2010-04-28 00:00:00,,,,,,3.3,6.7,11.3,PRINCE GEORGE,M,,,,1096439.2010.4.28,
-122.6775,53.884166666666665,,0,M,1096439,46,0,14.1,4,30,2010,,,BC,,,,,,2010-04-30 00:00:00,M,,,,,3.5,8.8,9.2,PRINCE GEORGE,M,,,,1096439.2010.4.30,
-122.6775,53.884166666666665,,1.1,M,1096439,52,0,11.4,5,1,2010,,,BC,,,,,,2010-05-01 00:00:00,M,,,,,2.3,6.9,11.1,PRINCE GEORGE,M,,,,1096439.2010.5.1,
-122.6775,53.884166666666665,,3.5,M,1096439,52,0,7.9,5,2,2010,,,BC,,,,,,2010-05-02 00:00:00,M,,,,,1.9,4.9,13.1,PRINCE GEORGE,M,,,,1096439.2010.5.2,
-122.6775,53.884166666666665,,1,M,1096439,0,0,6.4,5,4,2010,,,BC,,,,0,,2010-05-04 00:00:00,,,,,,-1,2.7,15.3,PRINCE GEORGE,M,,,,1096439.2010.5.4,
-122.6775,53.884166666666665,,0,M,1096439,33,0,10.8,5,6,2010,,,BC,,,,,,2010-05-06 00:00:00,M,,,,,-4,3.4,14.6,PRINCE GEORGE,M,,,,1096439.2010.5.6,
-122.6775,53.884166666666665,,0,M,1096439,37,0,10.3,5,7,2010,,,BC,,,,,,2010-05-07 00:00:00,M,,,,,-5.1,2.6,15.4,PRINCE GEORGE,M,,,,1096439.2010.5.7,
-122.6775,53.884166666666665,,0,M,1096439,35,0,12.3,5,8,2010,,,BC,,,,,,2010-05-08 00:00:00,M,,,,,-4.6,3.9,14.1,PRINCE GEORGE,M,,,,1096439.2010.5.8,
-122.6775,53.884166666666665,,0,M,1096439,0,0,14.6,5,9,2010,,,BC,,,,0,,2010-05-09 00:00:00,,,,,,-5.2,4.7,13.3,PRINCE GEORGE,M,,,,1096439.2010.5.9,
-122.6775,53.884166666666665,,0,M,1096439,0,0,17,5,10,2010,,,BC,,,,0,,2010-05-10 00:00:00,,,,,,-3.7,6.7,11.3,PRINCE GEORGE,M,,,,1096439.2010.5.10,
-122.6775,53.884166666666665,,0,M,1096439,0,0,19.2,5,11,2010,,,BC,,,,0,,2010-05-11 00:00:00,,,,,,2.1,10.7,7.3,PRINCE GEORGE,M,,,,1096439.2010.5.11,
-122.6775,53.884166666666665,,0,M,1096439,44,0,17.5,5,12,2010,,,BC,,,,,,2010-05-12 00:00:00,M,,,,,0.1,8.8,9.2,PRINCE GEORGE,M,,,,1096439.2010.5.12,
-122.6775,53.884166666666665,,0,M,1096439,0,0,17.9,5,13,2010,,,BC,,,,0,,2010-05-13 00:00:00,,,,,,1.3,9.6,8.4,PRINCE GEORGE,M,,,,1096439.2010.5.13,
-122.6775,53.884166666666665,,0,M,1096439,32,0,20.3,5,14,2010,,,BC,,,,,,2010-05-14 00:00:00,M,,,,,0.5,10.4,7.6,PRINCE GEORGE,M,,,,1096439.2010.5.14,
-122.6775,53.884166666666665,,0,M,1096439,50,0,21.6,5,15,2010,,,BC,,,,,,2010-05-15 00:00:00,M,,,,,2.6,12.1,5.9,PRINCE GEORGE,M,,,,1096439.2010.5.15,
-122.6775,53.884166666666665,,0,M,1096439,35,0,17.2,5,16,2010,,,BC,,,,,,2010-05-16 00:00:00,M,,,,,8,12.6,5.4,PRINCE GEORGE,M,,,,1096439.2010.5.16,
-122.6775,53.884166666666665,,0,M,1096439,37,0,22,5,17,2010,,,BC,,,,,,2010-05-17 00:00:00,M,,,,,5.7,13.9,4.1,PRINCE GEORGE,M,,,,1096439.2010.5.17,
-122.6775,53.884166666666665,,9.3,M,1096439,74,0,20.9,5,18,2010,,,BC,,,,,,2010-05-18 00:00:00,M,,,,,8.7,14.8,3.2,PRINCE GEORGE,M,,,,1096439.2010.5.18,
-122.6775,53.884166666666665,,3.5,M,1096439,33,0,18.4,5,19,2010,,,BC,,,,,,2010-05-19 00:00:00,M,,,,,7,12.7,5.3,PRINCE GEORGE,M,,,,1096439.2010.5.19,
-122.6775,53.884166666666665,,0.8,M,1096439,59,0,15.6,5,20,2010,,,BC,,,,,,2010-05-20 00:00:00,M,,,,,6,10.8,7.2,PRINCE GEORGE,M,,,,1096439.2010.5.20,
-122.6775,53.884166666666665,,24.4,M,1096439,35,0,6.2,5,21,2010,,,BC,,,,,,2010-05-21 00:00:00,M,,,,,0.2,3.2,14.8,PRINCE GEORGE,M,,,,1096439.2010.5.21,
-122.6775,53.884166666666665,,4,M,1096439,46,0,9,5,22,2010,,,BC,,,,,,2010-05-22 00:00:00,M,,,,,2.6,5.8,12.2,PRINCE GEORGE,M,,,,1096439.2010.5.22,
-122.6775,53.884166666666665,,0,M,1096439,0,0,13.1,5,23,2010,,,BC,,,,0,,2010-05-23 00:00:00,,,,,,-2.5,5.3,12.7,PRINCE GEORGE,M,,,,1096439.2010.5.23,
-122.6775,53.884166666666665,,0,M,1096439,43,0,18.6,5,24,2010,,,BC,,,,,,2010-05-24 00:00:00,M,,,,,3.1,10.9,7.1,PRINCE GEORGE,M,,,,1096439.2010.5.24,
-122.6775,53.884166666666665,,0,M,1096439,0,0,18.6,5,25,2010,,,BC,,,,0,,2010-05-25 00:00:00,,,,,,0.4,9.5,8.5,PRINCE GEORGE,M,,,,1096439.2010.5.25,
-122.6775,53.884166666666665,,0,M,1096439,52,0,21.3,5,26,2010,,,BC,,,,,,2010-05-26 00:00:00,M,,,,,9.4,15.4,2.6,PRINCE GEORGE,M,,,,1096439.2010.5.26,
-122.6775,53.884166666666665,,0,M,1096439,50,0,19.9,5,27,2010,,,BC,,,,,,2010-05-27 00:00:00,M,,,,,8.9,14.4,3.6,PRINCE GEORGE,M,,,,1096439.2010.5.27,
-122.6775,53.884166666666665,,0,M,1096439,56,0,18.5,5,28,2010,,,BC,,,,,,2010-05-28 00:00:00,M,,,,,8.6,13.6,4.4,PRINCE GEORGE,M,,,,1096439.2010.5.28,
-122.6775,53.884166666666665,,0,M,1096439,33,0,17.2,5,29,2010,,,BC,,,,,,2010-05-29 00:00:00,M,,,,,3.8,10.5,7.5,PRINCE GEORGE,M,,,,1096439.2010.5.29,
-122.6775,53.884166666666665,,0,M,1096439,43,0,17.8,5,30,2010,,,BC,,,,,,2010-05-30 00:00:00,M,,,,,3.5,10.7,7.3,PRINCE GEORGE,M,,,,1096439.2010.5.30,
-122.6775,53.884166666666665,M,0,M,1096439,0,,,5,31,2010,,,BC,M,,,0,,2010-05-31 00:00:00,,E,,,M,4.7,,,PRINCE GEORGE,M,,M,,1096439.2010.5.31,
-122.6775,53.884166666666665,,1.5,M,1096439,35,0,16.6,6,1,2010,,,BC,,,,,,2010-06-01 00:00:00,M,,,,,8.6,12.6,5.4,PRINCE GEORGE,M,,,,1096439.2010.6.1,
-122.6775,53.884166666666665,,18.6,M,1096439,56,0,18.4,6,2,2010,,,BC,,,,,,2010-06-02 00:00:00,M,,,,,3.6,11,7,PRINCE GEORGE,M,,,,1096439.2010.6.2,
-122.6775,53.884166666666665,,0.3,M,1096439,33,0,15.2,6,3,2010,,,BC,,,,,,2010-06-03 00:00:00,M,,,,,4.4,9.8,8.2,PRINCE GEORGE,M,,,,1096439.2010.6.3,
-122.6775,53.884166666666665,,0,M,1096439,39,0,16.7,6,4,2010,,,BC,,,,,,2010-06-04 00:00:00,M,,,,,0.4,8.6,9.4,PRINCE GEORGE,M,,,,1096439.2010.6.4,
-122.6775,53.884166666666665,,0,M,1096439,0,0,17.7,6,5,2010,,,BC,,,,0,,2010-06-05 00:00:00,,,,,,5.6,11.7,6.3,PRINCE GEORGE,M,,,,1096439.2010.6.5,
-122.6775,53.884166666666665,,0,M,1096439,57,0,18.8,6,6,2010,,,BC,,,,,,2010-06-06 00:00:00,M,,,,,-0.5,9.2,8.8,PRINCE GEORGE,M,,,,1096439.2010.6.6,
-122.6775,53.884166666666665,,11.1,M,1096439,0,0,14.6,6,7,2010,,,BC,,,,0,,2010-06-07 00:00:00,,,,,,8.2,11.4,6.6,PRINCE GEORGE,M,,,,1096439.2010.6.7,
-122.6775,53.884166666666665,,1,M,1096439,32,0,17,6,8,2010,,,BC,,,,,,2010-06-08 00:00:00,M,,,,,5.4,11.2,6.8,PRINCE GEORGE,M,,,,1096439.2010.6.8,
-122.6775,53.884166666666665,,0,M,1096439,46,0,20.3,6,9,2010,,,BC,,,,,,2010-06-09 00:00:00,M,,,,,5,12.7,5.3,PRINCE GEORGE,M,,,,1096439.2010.6.9,
-122.6775,53.884166666666665,E,0,M,1096439,,0,21.2,6,10,2010,M,,BC,E,,,,,2010-06-10 00:00:00,M,E,,,E,7.5,14.4,3.6,PRINCE GEORGE,M,,E,E,1096439.2010.6.10,
-122.6775,53.884166666666665,,0,M,1096439,39,0,23,6,11,2010,,,BC,,,,,,2010-06-11 00:00:00,M,,,,,6.9,15,3,PRINCE GEORGE,M,,,,1096439.2010.6.11,
-122.6775,53.884166666666665,,0,M,1096439,54,0,25.8,6,12,2010,,,BC,,,,,,2010-06-12 00:00:00,M,,,,,4.4,15.1,2.9,PRINCE GEORGE,M,,,,1096439.2010.6.12,
-122.6775,53.884166666666665,E,0,M,1096439,39,0,17.4,6,13,2010,,,BC,E,,,,,2010-06-13 00:00:00,M,E,,,,8.3,12.9,5.1,PRINCE GEORGE,M,,E,,1096439.2010.6.13,
-122.6775,53.884166666666665,,0.3,M,1096439,41,0,14.5,6,14,2010,,,BC,,,,,,2010-06-14 00:00:00,M,,,,,2.2,8.4,9.6,PRINCE GEORGE,M,,,,1096439.2010.6.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,17.3,6,15,2010,,,BC,,,,0,,2010-06-15 00:00:00,,,,,,-0.6,8.4,9.6,PRINCE GEORGE,M,,,,1096439.2010.6.15,
-122.6775,53.884166666666665,,0,M,1096439,0,0,21.5,6,16,2010,,,BC,,,,0,,2010-06-16 00:00:00,,,,,,-0.2,10.7,7.3,PRINCE GEORGE,M,,,,1096439.2010.6.16,
-122.6775,53.884166666666665,,0,M,1096439,39,0,21.9,6,17,2010,,,BC,,,,,,2010-06-17 00:00:00,M,,,,,2.9,12.4,5.6,PRINCE GEORGE,M,,,,1096439.2010.6.17,
-122.6775,53.884166666666665,,0,M,1096439,33,0,24.2,6,18,2010,,,BC,,,,,,2010-06-18 00:00:00,M,,,,,3.1,13.7,4.3,PRINCE GEORGE,M,,,,1096439.2010.6.18,
-122.6775,53.884166666666665,,0,M,1096439,35,0,25.4,6,19,2010,,,BC,,,,,,2010-06-19 00:00:00,M,,,,,3.7,14.6,3.4,PRINCE GEORGE,M,,,,1096439.2010.6.19,
-122.6775,53.884166666666665,,0,M,1096439,39,0,26.2,6,20,2010,,,BC,,,,,,2010-06-20 00:00:00,M,,,,,7.2,16.7,1.3,PRINCE GEORGE,M,,,,1096439.2010.6.20,
-122.6775,53.884166666666665,,0,M,1096439,32,0,20.5,6,21,2010,,,BC,,,,,,2010-06-21 00:00:00,M,,,,,10.8,15.7,2.3,PRINCE GEORGE,M,,,,1096439.2010.6.21,
-122.6775,53.884166666666665,,0,M,1096439,0,0,22.2,6,22,2010,,,BC,,,,0,,2010-06-22 00:00:00,,,,,,5.5,13.9,4.1,PRINCE GEORGE,M,,,,1096439.2010.6.22,
-122.6775,53.884166666666665,,0.3,M,1096439,37,0,21.1,6,23,2010,,,BC,,,,,,2010-06-23 00:00:00,M,,,,,9.6,15.4,2.6,PRINCE GEORGE,M,,,,1096439.2010.6.23,
-122.6775,53.884166666666665,,3.1,M,1096439,32,0,20.2,6,24,2010,,,BC,,,,,,2010-06-24 00:00:00,M,,,,,11,15.6,2.4,PRINCE GEORGE,M,,,,1096439.2010.6.24,
-122.6775,53.884166666666665,,8.9,M,1096439,37,0,16.9,6,25,2010,,,BC,,,,,,2010-06-25 00:00:00,M,,,,,7.1,12,6,PRINCE GEORGE,M,,,,1096439.2010.6.25,
